filename,source,category,type,comments,url,isTarget,imageID
economist_daily_chart_37.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_37.png,0,I1250
economist_daily_chart_442.png,Economist Daily,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_442.png,0,I1251
economist_daily_chart_318.png,Economist Daily,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_318.png,0,I1252
economist_daily_chart_425.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_425.png,0,I1253
economist_daily_chart_283.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_283.png,0,I1254
economist_daily_chart_348.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_348.png,0,I1255
economist_daily_chart_363.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_363.png,0,I1256
economist_daily_chart_134.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_134.png,0,I1257
economist_daily_chart_241.png,Economist Daily,N,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_241.png,0,I1258
economist_daily_chart_281.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_281.png,0,I1259
economist_daily_chart_432.png,Economist Daily,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_432.png,0,I1260
economist_daily_chart_160.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_160.png,0,I1261
economist_daily_chart_141.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_141.png,0,I1262
treasuryL01.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryL01.png,0,I1263
treasuryL02_1.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryL02_1.png,0,I1264
treasuryL02_2.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryL02_2.png,0,I1265
economist_daily_chart_157.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_157.png,0,I1266
economist_daily_chart_23.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_23.png,0,I1267
economist_daily_chart_478.png,Economist Daily,N,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_478.png,0,I1268
economist_daily_chart_118.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_118.png,0,I1269
economist_daily_chart_518.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_518.png,0,I1270
economist_daily_chart_434.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_434.png,0,I1271
treasuryL03_1.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryL03_1.png,0,I1272
economist_daily_chart_397.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_397.png,0,I1273
v488_n7412_8_f4.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7412_8_f4.png,0,I1274
whoQ44_8.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ44_8.png,0,I1275
v488_n7411_6_f5.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7411_6_f5.png,0,I1276
v484_n7394_8_f3.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7394_8_f3.png,0,I1277
whoP15_2.png,World Health Organization,G,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP15_2.png,0,I1278
v489_n7414_24_f1.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7414_24_f1.png,0,I1279
whoP17.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP17.png,0,I1280
v488_n7411_12_f4.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7411_12_f4.png,0,I1281
v484_n7392_1_f5.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7392_1_f5.png,0,I1282
v485_n7398_3_f4.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7398_3_f4.png,0,I1283
v487_n7407_22_f1.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7407_22_f1.png,0,I1284
whoP18.png,World Health Organization,G,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP18.png,0,I1285
v489_n7417_21_f2.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7417_21_f2.png,0,I1286
v488_n7413_13_f4.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7413_13_f4.png,0,I1287
v490_n7420_2_f1.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7420_2_f1.png,0,I1288
v488_n7413_12_f3.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7413_12_f3.png,0,I1289
v487_n7406_16_f2.png,Nature,S,Trees and Networks,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7406_16_f2.png,0,I1290
v485_n7400_7_f4.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7400_7_f4.png,0,I1291
v483_n7387_11_f4.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7387_11_f4.png,0,I1292
v487_n7407_3_f5.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7407_3_f5.png,0,I1293
v488_n7410_4_f5.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7410_4_f5.png,0,I1294
v486_n7403_7_f4.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7403_7_f4.png,0,I1295
v489_n7417_6_f1.png,Nature,S,Trees and Networks,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7417_6_f1.png,0,I1296
whoP19.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP19.png,0,I1297
whoP20.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP20.png,0,I1298
v483_n7390_14_f1.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7390_14_f1.png,0,I1299
v489_n7417_20_f1.png,Nature,S,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7417_20_f1.png,0,I1300
v488_n7410_20_f4.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7410_20_f4.png,0,I1301
v484_n7394_5_f1.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7394_5_f1.png,0,I1302
v484_n7395_11_f3.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7395_11_f3.png,0,I1303
whoP08.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP08.png,0,I1304
v485_n7397_10_f1.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7397_10_f1.png,0,I1305
v488_n7409_8_f1.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7409_8_f1.png,0,I1306
v482_n7386_1_f2.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v482_n7386_1_f2.png,0,I1307
v489_n7415_8_f2.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7415_8_f2.png,0,I1308
whoP09.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP09.png,0,I1309
v485_n7397_5_f2.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7397_5_f2.png,0,I1310
v488_n7409_19_f1.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7409_19_f1.png,0,I1311
v488_n7409_10_f2.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7409_10_f2.png,0,I1312
v487_n7408_23_f4.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7408_23_f4.png,0,I1313
whoP10.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP10.png,0,I1314
v487_n7408_15_f2.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7408_15_f2.png,0,I1315
v486_n7404_10_f3.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7404_10_f3.png,0,I1316
whoP11.png,World Health Organization,G,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP11.png,0,I1317
v486_n7403_11_f3.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7403_11_f3.png,0,I1318
v487_n7406_16_f3.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7406_16_f3.png,0,I1319
v487_n7407_20_f2.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7407_20_f2.png,0,I1320
whoP12.png,World Health Organization,G,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP12.png,0,I1321
v486_n7403_11_f1.png,Nature,S,Distribution,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7403_11_f1.png,0,I1322
v484_n7394_6_f3.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7394_6_f3.png,0,I1323
whoP15_1.png,World Health Organization,G,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP15_1.png,0,I1324
v489_n7415_11_f2.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7415_11_f2.png,0,I1325
v486_n7401_9_f7.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7401_9_f7.png,0,I1326
whoP21.png,World Health Organization,G,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP21.png,0,I1327
v487_n7407_14_f4.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7407_14_f4.png,0,I1328
v487_n7405_9_f2.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7405_9_f2.png,0,I1329
v483_n7388_5_f3.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7388_5_f3.png,0,I1330
treasuryA11.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryA11.png,0,I1331
v486_n7401_11_f4.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7401_11_f4.png,0,I1332
treasuryA12.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryA12.png,0,I1333
v489_n7417_4_f5.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7417_4_f5.png,0,I1334
v484_n7392_1_f4.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7392_1_f4.png,0,I1335
v485_n7397_26_f3.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7397_26_f3.png,0,I1336
v487_n7407_21_f3.png,Nature,S,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7407_21_f3.png,0,I1337
treasuryA8.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryA8.png,0,I1338
v485_n7399_9_f5.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7399_9_f5.png,0,I1339
treasuryB01.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryB01.png,0,I1340
v487_n7408_7_f4.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7408_7_f4.png,0,I1341
v485_n7398_9_f1.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7398_9_f1.png,0,I1342
v485_n7400_7_f2.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7400_7_f2.png,0,I1343
treasuryB02.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryB02.png,0,I1344
v486_n7401_11_f1.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7401_11_f1.png,0,I1345
treasuryB03.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryB03.png,0,I1346
v487_n7406_6_f4.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7406_6_f4.png,0,I1347
v487_n7408_23_f3.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7408_23_f3.png,0,I1348
v490_n7420_7_f3.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7420_7_f3.png,0,I1349
v483_n7390_14_f3.png,Nature,S,Trees and Networks,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7390_14_f3.png,0,I1350
v490_n7419_15_f1.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7419_15_f1.png,0,I1351
v489_n7416_6_f4.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7416_6_f4.png,0,I1352
v483_n7391_3_f4.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7391_3_f4.png,0,I1353
v483_n7391_8_f5.png,Nature,S,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7391_8_f5.png,0,I1354
whoM01.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoM01.png,0,I1355
v483_n7389_12_f2.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7389_12_f2.png,0,I1356
v489_n7414_9_f6.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7414_9_f6.png,0,I1357
v489_n7415_12_f1.png,Nature,S,Distribution,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7415_12_f1.png,0,I1358
v484_n7395_7_f1.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7395_7_f1.png,0,I1359
v484_n7394_3_f5.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7394_3_f5.png,0,I1360
v486_n7401_11_f3.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7401_11_f3.png,0,I1361
whoM02.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoM02.png,0,I1362
v488_n7410_6_f3.png,Nature,S,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7410_6_f3.png,0,I1363
v485_n7396_14_f4.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7396_14_f4.png,0,I1364
v486_n7402_13_f2.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7402_13_f2.png,0,I1365
v490_n7419_13_f3.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7419_13_f3.png,0,I1366
v490_n7418_15_f4.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7418_15_f4.png,0,I1367
v489_n7417_1_f7.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7417_1_f7.png,0,I1368
whoM03.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoM03.png,0,I1369
v483_n7388_11_f1.png,Nature,S,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7388_11_f1.png,0,I1370
v484_n7394_5_f3.png,Nature,S,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7394_5_f3.png,0,I1371
v485_n7400_7_f3.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7400_7_f3.png,0,I1372
v483_n7390_22_f1.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7390_22_f1.png,0,I1373
v484_n7393_11_f3.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7393_11_f3.png,0,I1374
whoM06_1.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoM06_1.png,0,I1375
v483_n7390_21_f2.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7390_21_f2.png,0,I1376
v489_n7414_9_f3.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7414_9_f3.png,0,I1377
v484_n7395_11_f2.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7395_11_f2.png,0,I1378
v484_n7393_20_f2.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7393_20_f2.png,0,I1379
whoP07.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP07.png,0,I1380
visMost532.png,Visual.ly,I,Circles,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/visMost532.png,0,I1381
whoN28.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN28.png,0,I1382
vis425.png,Visual.ly,I,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/vis425.png,0,I1383
vis233.png,Visual.ly,I,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/vis233.png,0,I1384
whoN29_1.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN29_1.png,0,I1385
whoN29_2.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN29_2.png,0,I1386
vis427.png,Visual.ly,I,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/vis427.png,0,I1387
visMost304.png,Visual.ly,I,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/visMost304.png,0,I1388
whoN30.png,World Health Organization,G,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN30.png,0,I1389
visMost786.png,Visual.ly,I,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/visMost786.png,0,I1390
whoN27.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN27.png,0,I1391
